"state","population2000","black2000","white2000","medianincome2000","poverty2000","blue2000","red2000","population2008","black2008","white2008","medianincome2008","poverty2008","blue2008","red2008","population2010","black2010","white2010","medianincome2010","poverty2010","blue2010","red2010","blue2012","red2012"
"kansas",19237739,0.0568833390966579,0.884033029342481,40722,0.0877688302362351,0.441782850565235,0.51566779390707,20505437,0.0646590300850453,0.855047077710658,47091,0.110160434950984,0.484593021954616,0.497919762385459,20505437,0.0646590300850453,0.855047077710658,47091,0.110160434950984,0.484593021954616,0.497919762385459,0.45823215626799,0.522794690339085
"kentucky",17022810,0.200820922355357,0.770325360579716,37385,0.140210242354229,0.432387537042944,0.549470044944401,18432505,0.203147498368236,0.746592544728457,41880,0.161038840261809,0.405333164680547,0.582974732649198,18432505,0.203147498368236,0.746592544728457,41880,0.161038840261809,0.405333164680547,0.582974732649198,0.393024997565833,0.593976968416022
"louisiana",31444850,0.144266587141297,0.713080213080679,41220,0.148081690013786,0.405762041530171,0.569371642754855,36346202,0.141955026069024,0.701306221235165,46127,0.152545528848929,0.428902867345259,0.561415077743749,36346202,0.141955026069024,0.701306221235165,46127,0.152545528848929,0.428902867345259,0.561415077743749,0.400883013654106,0.585249722272018
"maine",13922517,0.0516481656815359,0.865570025972315,48944,0.0809510503495884,0.566617599105104,0.364720209821256,14444865,0.0618840343229238,0.830178662604323,62885,0.0959800349605206,0.609350301482222,0.372304023177094,14444865,0.0618840343229238,0.830178662604323,62885,0.0959800349605206,0.609350301482222,0.372304023177094,0.549379616355327,0.434274252939093
"maryland",51764871,0.213003009522423,0.720179793767862,39467,0.111905713787058,0.473743533666103,0.503337094486143,59777037,0.219170333183292,0.684573910742347,45624,0.124681746100932,0.513462739526384,0.476787099009943,59777037,0.219170333183292,0.684573910742347,45624,0.124681746100932,0.513462739526384,0.476787099009943,0.517385268769926,0.43745641697093
"massachusetts",13922517,0.0516481656815359,0.865570025972315,48944,0.0809510503495884,0.566617599105104,0.364720209821256,14444865,0.0618840343229238,0.830178662604323,62885,0.0959800349605206,0.609350301482222,0.372304023177094,14444865,0.0618840343229238,0.830178662604323,62885,0.0959800349605206,0.609350301482222,0.372304023177094,0.549379616355327,0.434274252939093
"michigan",45155037,0.119708154376222,0.815564470772995,42551,0.0936263170135372,0.496030127648218,0.473027587970529,46421564,0.121171589798224,0.79468246378515,46509,0.124822299843667,0.561039759611934,0.424576509086381,46421564,0.121171589798224,0.79468246378515,46509,0.124822299843667,0.561039759611934,0.424576509086381,0.524415323608971,0.460963872172473
"minnesota",19237739,0.0568833390966579,0.884033029342481,40722,0.0877688302362351,0.441782850565235,0.51566779390707,20505437,0.0646590300850453,0.855047077710658,47091,0.110160434950984,0.484593021954616,0.497919762385459,20505437,0.0646590300850453,0.855047077710658,47091,0.110160434950984,0.484593021954616,0.497919762385459,0.45823215626799,0.522794690339085
"mississippi",17022810,0.200820922355357,0.770325360579716,37385,0.140210242354229,0.432387537042944,0.549470044944401,18432505,0.203147498368236,0.746592544728457,41880,0.161038840261809,0.405333164680547,0.582974732649198,18432505,0.203147498368236,0.746592544728457,41880,0.161038840261809,0.405333164680547,0.582974732649198,0.393024997565833,0.593976968416022
"missouri",19237739,0.0568833390966579,0.884033029342481,40722,0.0877688302362351,0.441782850565235,0.51566779390707,20505437,0.0646590300850453,0.855047077710658,47091,0.110160434950984,0.484593021954616,0.497919762385459,20505437,0.0646590300850453,0.855047077710658,47091,0.110160434950984,0.484593021954616,0.497919762385459,0.45823215626799,0.522794690339085
"montana",18172295,0.0287952071469234,0.802977327684808,47024,0.112642875407867,0.403130251777775,0.543065173667388,22065451,0.0348860797415834,0.776016503705272,53284,0.123463025203518,0.469209135789701,0.511959935116667,22065451,0.0348860797415834,0.776016503705272,53284,0.123463025203518,0.469209135789701,0.511959935116667,0.300542258488775,0.44721424580052
"nebraska",19237739,0.0568833390966579,0.884033029342481,40722,0.0877688302362351,0.441782850565235,0.51566779390707,20505437,0.0646590300850453,0.855047077710658,47091,0.110160434950984,0.484593021954616,0.497919762385459,20505437,0.0646590300850453,0.855047077710658,47091,0.110160434950984,0.484593021954616,0.497919762385459,0.45823215626799,0.522794690339085
"nevada",18172295,0.0287952071469234,0.802977327684808,47024,0.112642875407867,0.403130251777775,0.543065173667388,22065451,0.0348860797415834,0.776016503705272,53284,0.123463025203518,0.469209135789701,0.511959935116667,22065451,0.0348860797415834,0.776016503705272,53284,0.123463025203518,0.469209135789701,0.511959935116667,0.300542258488775,0.44721424580052
"new hampshire",13922517,0.0516481656815359,0.865570025972315,48944,0.0809510503495884,0.566617599105104,0.364720209821256,14444865,0.0618840343229238,0.830178662604323,62885,0.0959800349605206,0.609350301482222,0.372304023177094,14444865,0.0618840343229238,0.830178662604323,62885,0.0959800349605206,0.609350301482222,0.372304023177094,0.549379616355327,0.434274252939093
"new jersey",39671861,0.135632427901227,0.743161505962123,41269,0.107137204527158,0.578293278696202,0.384186355380959,40872375,0.13838972878821,0.713843829041987,54395,0.117197778655388,0.600685440964221,0.388962417207466,40872375,0.13838972878821,0.713843829041987,54395,0.117197778655388,0.600685440964221,0.388962417207466,0.583293722410439,0.404000867526117
"new mexico",18172295,0.0287952071469234,0.802977327684808,47024,0.112642875407867,0.403130251777775,0.543065173667388,22065451,0.0348860797415834,0.776016503705272,53284,0.123463025203518,0.469209135789701,0.511959935116667,22065451,0.0348860797415834,0.776016503705272,53284,0.123463025203518,0.469209135789701,0.511959935116667,0.300542258488775,0.44721424580052
"new york",39671861,0.135632427901227,0.743161505962123,41269,0.107137204527158,0.578293278696202,0.384186355380959,40872375,0.13838972878821,0.713843829041987,54395,0.117197778655388,0.600685440964221,0.388962417207466,40872375,0.13838972878821,0.713843829041987,54395,0.117197778655388,0.600685440964221,0.388962417207466,0.583293722410439,0.404000867526117
"north carolina",51764871,0.213003009522423,0.720179793767862,39467,0.111905713787058,0.473743533666103,0.503337094486143,59777037,0.219170333183292,0.684573910742347,45624,0.124681746100932,0.513462739526384,0.476787099009943,59777037,0.219170333183292,0.684573910742347,45624,0.124681746100932,0.513462739526384,0.476787099009943,0.517385268769926,0.43745641697093
"north dakota",19237739,0.0568833390966579,0.884033029342481,40722,0.0877688302362351,0.441782850565235,0.51566779390707,20505437,0.0646590300850453,0.855047077710658,47091,0.110160434950984,0.484593021954616,0.497919762385459,20505437,0.0646590300850453,0.855047077710658,47091,0.110160434950984,0.484593021954616,0.497919762385459,0.45823215626799,0.522794690339085
"ohio",45155037,0.119708154376222,0.815564470772995,42551,0.0936263170135372,0.496030127648218,0.473027587970529,46421564,0.121171589798224,0.79468246378515,46509,0.124822299843667,0.561039759611934,0.424576509086381,46421564,0.121171589798224,0.79468246378515,46509,0.124822299843667,0.561039759611934,0.424576509086381,0.524415323608971,0.460963872172473
"oklahoma",31444850,0.144266587141297,0.713080213080679,41220,0.148081690013786,0.405762041530171,0.569371642754855,36346202,0.141955026069024,0.701306221235165,46127,0.152545528848929,0.428902867345259,0.561415077743749,36346202,0.141955026069024,0.701306221235165,46127,0.152545528848929,0.428902867345259,0.561415077743749,0.400883013654106,0.585249722272018
"oregon",45025637,0.0567146473030465,0.637018254076228,43558,0.120032454628682,0.518836955131362,0.4181154134268,49880102,0.0531872072388705,0.614775829293813,54375,0.124062644793309,0.591332098386447,0.374218827772646,49880102,0.0531872072388705,0.614775829293813,54375,0.124062644793309,0.591332098386447,0.374218827772646,0.584669016457812,0.391206417897568
"pennsylvania",39671861,0.135632427901227,0.743161505962123,41269,0.107137204527158,0.578293278696202,0.384186355380959,40872375,0.13838972878821,0.713843829041987,54395,0.117197778655388,0.600685440964221,0.388962417207466,40872375,0.13838972878821,0.713843829041987,54395,0.117197778655388,0.600685440964221,0.388962417207466,0.583293722410439,0.404000867526117
"rhode island",13922517,0.0516481656815359,0.865570025972315,48944,0.0809510503495884,0.566617599105104,0.364720209821256,14444865,0.0618840343229238,0.830178662604323,62885,0.0959800349605206,0.609350301482222,0.372304023177094,14444865,0.0618840343229238,0.830178662604323,62885,0.0959800349605206,0.609350301482222,0.372304023177094,0.549379616355327,0.434274252939093
"south carolina",51764871,0.213003009522423,0.720179793767862,39467,0.111905713787058,0.473743533666103,0.503337094486143,59777037,0.219170333183292,0.684573910742347,45624,0.124681746100932,0.513462739526384,0.476787099009943,59777037,0.219170333183292,0.684573910742347,45624,0.124681746100932,0.513462739526384,0.476787099009943,0.517385268769926,0.43745641697093
"south dakota",19237739,0.0568833390966579,0.884033029342481,40722,0.0877688302362351,0.441782850565235,0.51566779390707,20505437,0.0646590300850453,0.855047077710658,47091,0.110160434950984,0.484593021954616,0.497919762385459,20505437,0.0646590300850453,0.855047077710658,47091,0.110160434950984,0.484593021954616,0.497919762385459,0.45823215626799,0.522794690339085
"tennessee",17022810,0.200820922355357,0.770325360579716,37385,0.140210242354229,0.432387537042944,0.549470044944401,18432505,0.203147498368236,0.746592544728457,41880,0.161038840261809,0.405333164680547,0.582974732649198,18432505,0.203147498368236,0.746592544728457,41880,0.161038840261809,0.405333164680547,0.582974732649198,0.393024997565833,0.593976968416022
"texas",31444850,0.144266587141297,0.713080213080679,41220,0.148081690013786,0.405762041530171,0.569371642754855,36346202,0.141955026069024,0.701306221235165,46127,0.152545528848929,0.428902867345259,0.561415077743749,36346202,0.141955026069024,0.701306221235165,46127,0.152545528848929,0.428902867345259,0.561415077743749,0.400883013654106,0.585249722272018
"utah",18172295,0.0287952071469234,0.802977327684808,47024,0.112642875407867,0.403130251777775,0.543065173667388,22065451,0.0348860797415834,0.776016503705272,53284,0.123463025203518,0.469209135789701,0.511959935116667,22065451,0.0348860797415834,0.776016503705272,53284,0.123463025203518,0.469209135789701,0.511959935116667,0.300542258488775,0.44721424580052
"vermont",13922517,0.0516481656815359,0.865570025972315,48944,0.0809510503495884,0.566617599105104,0.364720209821256,14444865,0.0618840343229238,0.830178662604323,62885,0.0959800349605206,0.609350301482222,0.372304023177094,14444865,0.0618840343229238,0.830178662604323,62885,0.0959800349605206,0.609350301482222,0.372304023177094,0.549379616355327,0.434274252939093
"virginia",51764871,0.213003009522423,0.720179793767862,39467,0.111905713787058,0.473743533666103,0.503337094486143,59777037,0.219170333183292,0.684573910742347,45624,0.124681746100932,0.513462739526384,0.476787099009943,59777037,0.219170333183292,0.684573910742347,45624,0.124681746100932,0.513462739526384,0.476787099009943,0.517385268769926,0.43745641697093
"washington",45025637,0.0567146473030465,0.637018254076228,43558,0.120032454628682,0.518836955131362,0.4181154134268,49880102,0.0531872072388705,0.614775829293813,54375,0.124062644793309,0.591332098386447,0.374218827772646,49880102,0.0531872072388705,0.614775829293813,54375,0.124062644793309,0.591332098386447,0.374218827772646,0.584669016457812,0.391206417897568
"west virginia",51764871,0.213003009522423,0.720179793767862,39467,0.111905713787058,0.473743533666103,0.503337094486143,59777037,0.219170333183292,0.684573910742347,45624,0.124681746100932,0.513462739526384,0.476787099009943,59777037,0.219170333183292,0.684573910742347,45624,0.124681746100932,0.513462739526384,0.476787099009943,0.517385268769926,0.43745641697093
"wisconsin",45155037,0.119708154376222,0.815564470772995,42551,0.0936263170135372,0.496030127648218,0.473027587970529,46421564,0.121171589798224,0.79468246378515,46509,0.124822299843667,0.561039759611934,0.424576509086381,46421564,0.121171589798224,0.79468246378515,46509,0.124822299843667,0.561039759611934,0.424576509086381,0.524415323608971,0.460963872172473
"wyoming",18172295,0.0287952071469234,0.802977327684808,47024,0.112642875407867,0.403130251777775,0.543065173667388,22065451,0.0348860797415834,0.776016503705272,53284,0.123463025203518,0.469209135789701,0.511959935116667,22065451,0.0348860797415834,0.776016503705272,53284,0.123463025203518,0.469209135789701,0.511959935116667,0.300542258488775,0.44721424580052
